product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
49898603599da69a7ec746e336c2b4d1,bebes,47.0,1924.0,3.0,850.0,30.0,10.0,30.0
9331902511470e97acfdbe2c30db3551,relogios_presentes,56.0,651.0,1.0,400.0,20.0,13.0,18.0
5ccdf90770b6368962f99d5bdccb7ef1,bebes,45.0,2692.0,3.0,950.0,29.0,26.0,24.0
2ac901d0db36c8db956047843482ae65,esporte_lazer,31.0,1318.0,1.0,400.0,34.0,16.0,16.0
12f996b4a20f364ff8b53e086e0bff8c,eletronicos,49.0,1130.0,1.0,148.0,17.0,15.0,15.0
6c3c95f656ad4d31b662c75b31c09f1e,livros_interesse_geral,53.0,1025.0,6.0,475.0,14.0,16.0,15.0
9539cddd99ab3f8ca77b6cad0a0899ea,esporte_lazer,38.0,1067.0,4.0,433.0,23.0,12.0,17.0
478cf0d317ccab62d1483a637de8df14,utilidades_domesticas,39.0,141.0,1.0,530.0,17.0,15.0,19.0
2c818013dbc95f5cd2d6a393a31813e0,moveis_decoracao,63.0,233.0,11.0,1500.0,42.0,14.0,32.0
681e1525258578dd8a22a3c249509bf5,malas_acessorios,32.0,43.0,5.0,200.0,16.0,5.0,45.0
0c6ebd37c6842a5adbcd801030ec1c29,moveis_decoracao,21.0,414.0,6.0,400.0,54.0,6.0,11.0
581397bf7a4dba024cd9123f3018f905,malas_acessorios,56.0,1899.0,3.0,14650.0,58.0,23.0,38.0
405beab43803e68c26263d0ee804fe7e,malas_acessorios,41.0,156.0,1.0,6700.0,50.0,20.0,40.0
62ae6a8f5789aec14529a277c7516def,moveis_decoracao,63.0,554.0,11.0,2300.0,41.0,26.0,31.0
f8a93b735aa0b631fe2c1047c3427365,cama_mesa_banho,42.0,158.0,1.0,800.0,32.0,13.0,20.0
7c90b282a16b3b71b9d66913c649beb0,papelaria,55.0,1260.0,4.0,1500.0,60.0,7.0,11.0
951b0c4b9f14bd5f821ceffb3cd6bdeb,beleza_saude,34.0,267.0,1.0,606.0,19.0,12.0,16.0
78e4f0bfb0f64274be5b054164c602ed,beleza_saude,50.0,585.0,2.0,1500.0,30.0,12.0,27.0
ba7b704d92d5b165f298aaca31278695,beleza_saude,31.0,851.0,1.0,1200.0,29.0,13.0,14.0
6ab6d9589ae19abcee458918d4779fae,eletronicos,58.0,317.0,3.0,5450.0,16.0,65.0,25.0
c5841303f830680eb1cdda8be0ff35bf,papelaria,33.0,691.0,2.0,250.0,27.0,3.0,11.0
5450ae624c196f64c291a61b12ffa3ee,informatica_acessorios,43.0,321.0,3.0,200.0,16.0,13.0,18.0
eb47d7ea4e5611684330021baa317c17,bebes,60.0,1882.0,4.0,12467.0,35.0,57.0,52.0
eefc25bf3b54c979499864b77267ee2f,cool_stuff,52.0,1049.0,1.0,2300.0,42.0,25.0,15.0
b1631003bdbc3b1e876f83a7d851d74a,perfumaria,48.0,1003.0,4.0,350.0,18.0,11.0,20.0
81ea712c5f76a3b1c0e4c3dbc5126404,ferramentas_jardim,52.0,791.0,1.0,300.0,23.0,8.0,16.0
0b871b4731c7bee9332c7c0b9a742f1e,brinquedos,29.0,251.0,1.0,14327.0,58.0,60.0,54.0
2b3a5c2260dc61103f0b61bfa35a5d2f,esporte_lazer,34.0,712.0,1.0,1150.0,27.0,6.0,18.0
f7d7b5c58704fb359a74580622800051,cama_mesa_banho,53.0,223.0,1.0,950.0,45.0,15.0,35.0
07675856c4bfe13a38ddb23da5c3b176,relogios_presentes,34.0,513.0,3.0,500.0,38.0,12.0,38.0
71aa33d57a832e38f213d7ed6bad3841,papelaria,47.0,255.0,1.0,310.0,21.0,7.0,15.0
cd2c32309d7b8b42e045c6701ffcffb9,esporte_lazer,29.0,647.0,1.0,630.0,19.0,21.0,19.0
6eb70dfb283dc3f645ed7b03c990dc72,audio,31.0,251.0,2.0,343.0,19.0,11.0,13.0
79366d6a24de9351b7ca6e3cf75a68ec,eletroportateis,44.0,2558.0,1.0,1100.0,34.0,11.0,25.0
46e24ce614899e36617e37ea1e4aa6ff,beleza_saude,58.0,549.0,1.0,30000.0,55.0,75.0,61.0
6e415cdc78febbdbe465df65d52dbc19,bebes,60.0,1110.0,3.0,450.0,25.0,16.0,29.0
66e08854f9319c6aa4874ca435598331,cama_mesa_banho,54.0,584.0,1.0,1400.0,33.0,8.0,23.0
72a137b85d5a1d82cde242493f118f43,consoles_games,55.0,411.0,3.0,600.0,24.0,20.0,27.0
753e430b6eed95b9d517a7a55eae6742,esporte_lazer,42.0,917.0,1.0,450.0,17.0,12.0,12.0
ebf6a0215aa3523486a430e93f6d56ec,cama_mesa_banho,54.0,687.0,2.0,1150.0,32.0,5.0,30.0
b0d4c8d4b891a9d7b09ab18111338e9f,automotivo,55.0,666.0,2.0,4550.0,48.0,18.0,43.0
f95f8434a1ff4885362c44d9d8526579,papelaria,53.0,206.0,1.0,500.0,19.0,49.0,39.0
f39235c3486cd7ead746fc048475495c,consoles_games,49.0,808.0,5.0,400.0,22.0,10.0,16.0
bd6eb9532e448ca538cec41d0b9dc228,instrumentos_musicais,47.0,182.0,1.0,1100.0,90.0,20.0,40.0
a3a10562c9d134b92f04b8cce298d037,cama_mesa_banho,41.0,198.0,1.0,500.0,40.0,8.0,28.0
de26d4014234181730a1143f75dad0e7,beleza_saude,58.0,288.0,1.0,100.0,39.0,14.0,11.0
9c064667d9ec4411a799e80642919849,cama_mesa_banho,46.0,710.0,1.0,504.0,22.0,11.0,21.0
07acd9ac393e5b30aded00de63d80e14,esporte_lazer,37.0,388.0,4.0,400.0,23.0,11.0,15.0
8ddbf2c953e42ed2a627c4ac08706bc2,utilidades_domesticas,49.0,556.0,3.0,5150.0,20.0,30.0,30.0
423b46d7ff817b1cd19ab195c7b76546,relogios_presentes,59.0,160.0,5.0,200.0,16.0,2.0,20.0
19de58ea609a59ce31f93672af50c09a,casa_conforto_2,56.0,581.0,2.0,3750.0,41.0,10.0,33.0
cf5c32ddb1e39da9fd4a6a919e42b6e2,relogios_presentes,47.0,673.0,7.0,175.0,16.0,12.0,14.0
ed6fbe9d8190ee9110b95ce820fc9f02,cool_stuff,42.0,113.0,1.0,500.0,25.0,37.0,36.0
a45a0a8751b5e6c64c920b63716fbd24,alimentos_bebidas,20.0,370.0,1.0,700.0,20.0,8.0,16.0
05b316ac6e25ef5776b4841f5696bfb8,moveis_decoracao,44.0,224.0,2.0,417.0,24.0,21.0,22.0
c11bf15a30096a9bd622cd856a433136,utilidades_domesticas,23.0,79.0,1.0,500.0,30.0,10.0,15.0
be4e205f4a7283ce05c3b9365d283adc,esporte_lazer,51.0,278.0,1.0,275.0,32.0,20.0,33.0
c708e48bf01416863f8bc5d3e8ad5de8,papelaria,54.0,815.0,1.0,1050.0,25.0,25.0,25.0
3e72533d34a1779d818ac8a73403387c,livros_importados,59.0,706.0,1.0,150.0,33.0,2.0,23.0
4f4dce53833f830c4cc6e1a307167d0c,moveis_decoracao,55.0,1065.0,1.0,650.0,33.0,4.0,33.0
accbae01c370247dd0aa8d735f9ff675,perfumaria,32.0,1001.0,2.0,441.0,19.0,13.0,16.0
e45976e9ff4d139ed0e9bf83abeb5c80,cama_mesa_banho,58.0,226.0,1.0,1700.0,40.0,7.0,30.0
37f4d0bf85fbf875c920d460766d6a5c,construcao_ferramentas_iluminacao,51.0,1512.0,6.0,500.0,35.0,14.0,23.0
a599c9fe3eab8ac297b1bab1e3b60f88,bebes,39.0,297.0,2.0,2100.0,75.0,32.0,23.0
ba9e896256f52e536a611c56a4cae38e,fashion_bolsas_e_acessorios,60.0,615.0,1.0,250.0,22.0,10.0,15.0
5637032095493f280eae8d9da00da6f1,malas_acessorios,54.0,507.0,1.0,750.0,81.0,6.0,11.0
fe4cd3c795135b4f84e2da5a82ac84a8,eletronicos,30.0,398.0,2.0,200.0,18.0,18.0,18.0
4d8e210a4855c77238ef8d6c145ff24e,moveis_decoracao,54.0,1749.0,3.0,2300.0,105.0,3.0,70.0
5eda4e0f860531d5ba1fe2b23d468cab,construcao_ferramentas_construcao,58.0,1364.0,6.0,4950.0,20.0,24.0,21.0
b9754f9e21b6e6960b37594d4387fb1c,perfumaria,35.0,796.0,1.0,450.0,30.0,13.0,23.0
bc4238b1e940a1ddfc42b987157ec004,automotivo,41.0,1519.0,1.0,350.0,16.0,18.0,15.0
004552d98c5d3653af8b4dbe8def0048,moveis_decoracao,50.0,319.0,1.0,900.0,100.0,11.0,12.0
06976617d8c5e71de4f3c2d93e788fd5,malas_acessorios,57.0,444.0,1.0,1200.0,32.0,10.0,45.0
1cc61b32763a4d816212b3507b6b6c59,livros_interesse_geral,55.0,556.0,1.0,1050.0,27.0,30.0,16.0
fb09c649a144a9dfd4546612891e1f11,,,,,2000.0,38.0,12.0,38.0
ba1d7e7ee1f055d252a2faa8ea3cea9b,agro_industria_e_comercio,59.0,693.0,6.0,1900.0,45.0,15.0,40.0
635b0964f7d41f9ce3275551c36a44d8,malas_acessorios,49.0,244.0,1.0,700.0,34.0,24.0,21.0
